"DIRECTORIO","K_01_A","K_01_B","K_01_C","K_01_D","K_02","K_03","K_04","K_05","K_06","K_07","K_08","K_09","K_09_VALOR","K_09_TEXTO","K_10_A","K_10_B","K_10_C","K_10_D","K_10_E","K_10_F","K_10_G","K_10_H","K_10_I","K_11","K_11_A","K_11_B","K_11_C","K_11_D","K_11_E","K_12_A","K_12_B","K_12_C","K_12_D","K_12_E","K_12_F","K_12_G","K_12_H","K_12_I","K_12_J","K_12_K","K_12_L","K_12_M","K_12_N","K_12_O","SECUENCIA_ENCUESTA.x.x","SECUENCIA_P.x.x","ORDEN.x.x","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.y.x","SECUENCIA_P.y.x","ORDEN.y.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x.y","SECUENCIA_P.x.y","ORDEN.x.y","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y.y","SECUENCIA_P.y.y","ORDEN.y.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","PER_SELECCIONADA"
54611,NA,NA,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,5,2,1,1,1,NA,1,11,1,1,8,1,48,1,1,3,2,2,3,4,4,4,4,3,3,4,3,3,4,4,4,4,2,NA,1,2,2,NA,1,1,1,9,2,0,8,801,1,1,1,1,1,1,36,1,2,2,1,1,1,1,1,1
54651,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,11001,2,1,3,4,1,1,1,NA,1,11,2,4,NA,NA,NA,1,2,5,2,2,3,3,2,4,4,1,2,2,2,3,3,4,4,4,2,NA,2,NA,2,NA,3,1,3,5,6,0,7,702,1,1,3,1,3,2,46,1,2,2,NA,NA,1,1,1,NA
54651,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,11001,2,1,3,4,1,1,1,NA,1,11,2,4,NA,NA,NA,1,2,5,2,2,3,3,2,4,4,1,2,2,2,3,3,4,4,4,2,NA,2,NA,2,NA,3,1,3,5,6,0,7,702,1,1,3,1,3,1,48,2,2,2,NA,NA,2,1,2,NA
54651,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,11001,2,1,3,4,1,1,1,NA,1,11,2,4,NA,NA,NA,1,2,5,2,2,3,3,2,4,4,1,2,2,2,3,3,4,4,4,2,NA,2,NA,2,NA,3,1,3,5,6,0,7,702,1,1,3,1,3,1,19,3,2,1,1,1,3,1,3,1
54651,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,11001,2,1,3,4,1,1,1,NA,1,11,2,4,NA,NA,NA,1,2,5,2,2,3,3,2,4,4,1,2,2,2,3,3,4,4,4,2,NA,2,NA,2,NA,3,1,3,5,6,0,7,702,1,1,3,1,3,1,17,3,2,1,NA,NA,4,1,4,NA
54669,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,11001,2,1,4,3,1,1,1,NA,1,11,2,2,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,2,2,3,3,3,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,6,602,1,2,3,1,3,2,46,3,1,3,NA,NA,2,1,2,NA
54669,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,11001,2,1,4,3,1,1,1,NA,1,11,2,2,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,2,2,3,3,3,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,6,602,1,2,3,1,3,2,24,5,2,2,1,1,3,1,3,1
54669,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,11001,2,1,4,3,1,1,1,NA,1,11,2,2,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,2,2,3,3,3,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,6,602,1,2,3,1,3,1,80,1,3,3,NA,NA,1,1,1,NA
54700,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,6,3,1,1,1,NA,0,11,1,1,12,4,48,1,1,5,1,1,4,4,4,4,4,2,3,3,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,1,7,705,1,1,1,1,1,1,48,2,3,2,NA,NA,2,1,2,NA
54700,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,6,3,1,1,1,NA,0,11,1,1,12,4,48,1,1,5,1,1,4,4,4,4,4,2,3,3,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,1,7,705,1,1,1,1,1,1,8,3,1,1,NA,NA,3,1,3,NA
54700,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,6,3,1,1,1,NA,0,11,1,1,12,4,48,1,1,5,1,1,4,4,4,4,4,2,3,3,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,1,7,705,1,1,1,1,1,1,53,1,3,2,1,1,1,1,1,1
54705,1,NA,NA,NA,3,1,2,1,3,98,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,3,1,3,11001,2,1,3,3,1,1,1,NA,1,11,2,7,NA,NA,NA,1,1,4,1,2,3,4,4,4,4,3,2,3,3,3,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,1,53,1,3,2,NA,NA,1,1,1,NA
54705,1,NA,NA,NA,3,1,2,1,3,98,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,3,1,3,11001,2,1,3,3,1,1,1,NA,1,11,2,7,NA,NA,NA,1,1,4,1,2,3,4,4,4,4,3,2,3,3,3,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,2,55,2,2,2,NA,NA,2,1,2,NA
54705,1,NA,NA,NA,3,1,2,1,3,98,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,3,1,3,11001,2,1,3,3,1,1,1,NA,1,11,2,7,NA,NA,NA,1,1,4,1,2,3,4,4,4,4,3,2,3,3,3,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,1,20,3,1,1,1,1,3,1,3,1
54721,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,6,1,1,1,1,NA,0,11,1,8,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,3,4,4,4,4,4,3,3,3,2,NA,2,NA,2,NA,1,1,1,9,5,2,8,801,1,1,1,1,1,1,56,1,3,2,1,1,1,1,1,1
54724,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,6,3,1,1,1,NA,0,11,1,1,12,4,70,1,1,5,2,2,4,4,5,5,4,1,1,3,4,3,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,2,7,705,1,2,1,1,1,2,11,3,2,1,NA,NA,2,1,2,NA
54724,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,6,3,1,1,1,NA,0,11,1,1,12,4,70,1,1,5,2,2,4,4,5,5,4,1,1,3,4,3,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,2,7,705,1,2,1,1,1,2,50,1,2,2,1,1,1,1,1,1
54724,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,6,3,1,1,1,NA,0,11,1,1,12,4,70,1,1,5,2,2,4,4,5,5,4,1,1,3,4,3,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,2,7,705,1,2,1,1,1,1,10,3,2,1,NA,NA,3,1,3,NA
54766,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,2,2,1,1,1,NA,0,11,1,1,6,1,48,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,2,2,NA,1,1,1,9,5,1,5,511,1,2,1,1,1,2,42,1,2,2,1,1,1,1,1,1
54766,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,2,2,1,1,1,NA,0,11,1,1,6,1,48,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,2,2,NA,1,1,1,9,5,1,5,511,1,2,1,1,1,1,11,3,2,1,NA,NA,2,1,2,NA
54819,1,NA,NA,NA,3,1,2,1,3,8000,2,1,4000,"CUATRO MIL PESOS",NA,NA,NA,NA,NA,1,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,11001,2,1,3,3,1,1,1,NA,0,11,2,4,NA,NA,NA,1,1,4,2,2,3,4,4,4,4,3,3,3,4,4,4,4,4,4,1,2,1,2,1,2,1,1,1,9,2,1,5,511,1,1,1,1,1,2,62,2,3,3,NA,NA,2,1,2,NA
54819,1,NA,NA,NA,3,1,2,1,3,8000,2,1,4000,"CUATRO MIL PESOS",NA,NA,NA,NA,NA,1,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,11001,2,1,3,3,1,1,1,NA,0,11,2,4,NA,NA,NA,1,1,4,2,2,3,4,4,4,4,3,3,3,4,4,4,4,4,4,1,2,1,2,1,2,1,1,1,9,2,1,5,511,1,1,1,1,1,1,27,3,1,1,NA,NA,3,1,3,NA
54819,1,NA,NA,NA,3,1,2,1,3,8000,2,1,4000,"CUATRO MIL PESOS",NA,NA,NA,NA,NA,1,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,11001,2,1,3,3,1,1,1,NA,0,11,2,4,NA,NA,NA,1,1,4,2,2,3,4,4,4,4,3,3,3,4,4,4,4,4,4,1,2,1,2,1,2,1,1,1,9,2,1,5,511,1,1,1,1,1,1,61,1,3,3,1,1,1,1,1,1
54903,1,1,1,NA,3,1,5,1,30,10000,30,1,5000,"CINCO MIL PESOS",NA,1,1,1,1,1,1,NA,NA,1,1,NA,NA,NA,NA,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,11001,2,1,3,2,1,1,1,NA,1,11,1,1,12,1,74,1,1,5,1,2,4,4,3,3,4,1,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,0,7,705,3,1,1,1,1,1,29,1,2,2,1,1,1,1,1,1
54903,1,1,1,NA,3,1,5,1,30,10000,30,1,5000,"CINCO MIL PESOS",NA,1,1,1,1,1,1,NA,NA,1,1,NA,NA,NA,NA,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,11001,2,1,3,2,1,1,1,NA,1,11,1,1,12,1,74,1,1,5,1,2,4,4,3,3,4,1,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,0,7,705,3,1,1,1,1,2,26,8,2,2,NA,NA,2,1,2,NA
54938,1,1,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,11001,1,1,3,3,1,1,1,NA,1,11,2,3,NA,NA,NA,1,1,1,1,1,3,3,5,5,5,1,1,2,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,2,45,1,3,3,NA,NA,1,1,1,NA
54938,1,1,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,11001,1,1,3,3,1,1,1,NA,1,11,2,3,NA,NA,NA,1,1,1,1,1,3,3,5,5,5,1,1,2,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,2,20,3,3,1,NA,NA,2,1,2,NA
54938,1,1,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,11001,1,1,3,3,1,1,1,NA,1,11,2,3,NA,NA,NA,1,1,1,1,1,3,3,5,5,5,1,1,2,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,1,19,3,3,1,1,1,3,1,3,1
54939,NA,1,NA,NA,3,1,2,2,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,1,1,1,11001,2,1,3,2,1,1,1,NA,1,11,1,1,6,4,35,1,1,4,2,1,4,4,5,5,5,1,1,3,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,6,0,6,603,1,1,1,1,1,1,27,1,2,3,1,1,1,1,1,1
54939,NA,1,NA,NA,3,1,2,2,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,1,1,1,11001,2,1,3,2,1,1,1,NA,1,11,1,1,6,4,35,1,1,4,2,1,4,4,5,5,5,1,1,3,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,6,0,6,603,1,1,1,1,1,2,30,7,2,3,NA,NA,2,1,2,NA
54963,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,4,2,1,1,1,NA,1,11,1,1,12,4,45,1,1,3,2,2,3,3,3,3,3,1,2,3,3,3,4,3,3,4,1,1,1,1,1,1,1,1,1,9,5,1,7,705,1,2,1,1,1,2,24,3,2,1,NA,NA,2,1,2,NA
54963,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,4,2,1,1,1,NA,1,11,1,1,12,4,45,1,1,3,2,2,3,3,3,3,3,1,2,3,3,3,4,3,3,4,1,1,1,1,1,1,1,1,1,9,5,1,7,705,1,2,1,1,1,2,53,1,2,2,1,1,1,1,1,1
54979,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,5,2,1,1,1,NA,1,11,1,6,NA,NA,NA,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,0,7,704,1,1,1,1,1,1,45,1,2,2,1,1,1,1,1,1
54979,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,5,2,1,1,1,NA,1,11,1,6,NA,NA,NA,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,0,7,704,1,1,1,1,1,2,45,2,2,2,NA,NA,2,1,2,NA
54986,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,11001,2,1,5,2,1,1,1,NA,1,11,1,1,7,1,64,1,1,4,2,2,4,4,4,4,4,2,2,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,6,0,8,802,1,1,2,1,2,2,70,1,3,3,NA,NA,1,1,1,NA
54986,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,11001,2,1,5,2,1,1,1,NA,1,11,1,1,7,1,64,1,1,4,2,2,4,4,4,4,4,2,2,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,6,0,8,802,1,1,2,1,2,1,40,3,2,1,1,1,2,1,2,1
54992,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,5,2,1,1,1,NA,1,11,1,8,NA,NA,NA,1,1,5,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,5,1,8,801,1,2,1,1,1,2,16,2,2,1,NA,NA,2,1,2,NA
54992,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,5,2,1,1,1,NA,1,11,1,8,NA,NA,NA,1,1,5,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,5,1,8,801,1,2,1,1,1,2,41,1,2,2,1,1,1,1,1,1
55029,NA,1,NA,NA,3,1,2,2,NA,NA,1,1,3000,"TRES MIL PESOS",NA,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,11001,1,1,2,4,1,1,1,NA,1,11,1,1,12,4,50,1,3,3,9,9,3,4,5,5,5,3,4,4,3,4,4,4,4,4,1,2,1,1,1,9,2,1,2,9,1,2,3,305,3,2,2,1,2,1,4,3,1,1,NA,NA,3,1,3,NA
55029,NA,1,NA,NA,3,1,2,2,NA,NA,1,1,3000,"TRES MIL PESOS",NA,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,11001,1,1,2,4,1,1,1,NA,1,11,1,1,12,4,50,1,3,3,9,9,3,4,5,5,5,3,4,4,3,4,4,4,4,4,1,2,1,1,1,9,2,1,2,9,1,2,3,305,3,2,2,1,2,2,29,2,2,2,1,1,2,1,2,1
55029,NA,1,NA,NA,3,1,2,2,NA,NA,1,1,3000,"TRES MIL PESOS",NA,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,11001,1,1,2,4,1,1,1,NA,1,11,1,1,12,4,50,1,3,3,9,9,3,4,5,5,5,3,4,4,3,4,4,4,4,4,1,2,1,1,1,9,2,1,2,9,1,2,3,305,3,2,2,1,2,2,0,3,1,1,NA,NA,4,1,4,NA
55029,NA,1,NA,NA,3,1,2,2,NA,NA,1,1,3000,"TRES MIL PESOS",NA,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,11001,1,1,2,4,1,1,1,NA,1,11,1,1,12,4,50,1,3,3,9,9,3,4,5,5,5,3,4,4,3,4,4,4,4,4,1,2,1,1,1,9,2,1,2,9,1,2,3,305,3,2,2,1,2,1,23,1,2,2,NA,NA,1,1,1,NA
55036,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,11001,1,1,2,2,1,1,1,NA,1,11,1,1,7,1,60,1,1,4,2,2,3,4,3,4,4,3,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,6,0,5,511,1,1,2,1,2,1,48,10,3,2,1,1,2,1,2,1
55036,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,11001,1,1,2,2,1,1,1,NA,1,11,1,1,7,1,60,1,1,4,2,2,3,4,3,4,4,3,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,6,0,5,511,1,1,2,1,2,1,38,1,2,2,NA,NA,1,1,1,NA
55053,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,5,3,1,1,1,NA,1,11,1,1,5,5,75,1,1,4,2,2,4,2,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,1,8,802,1,1,1,1,1,2,42,2,2,2,NA,NA,2,1,2,NA
55053,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,5,3,1,1,1,NA,1,11,1,1,5,5,75,1,1,4,2,2,4,2,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,1,8,802,1,1,1,1,1,2,6,3,1,1,NA,NA,3,1,3,NA
55053,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,5,3,1,1,1,NA,1,11,1,1,5,5,75,1,1,4,2,2,4,2,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,1,8,802,1,1,1,1,1,1,43,1,2,2,1,1,1,1,1,1
55067,1,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,3,1,1,1,1,NA,1,11,1,1,12,1,30,1,1,4,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,1,2,1,1,1,1,1,1,1,9,6,1,5,511,1,1,1,1,1,1,30,1,2,2,1,1,1,1,1,1
55079,1,NA,NA,NA,3,1,3,1,2,1000,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,11001,2,1,4,2,1,1,1,NA,1,11,1,1,12,4,12,1,1,4,2,2,4,4,4,4,4,1,1,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,1,0,7,704,1,2,1,1,1,2,29,1,2,2,1,1,1,1,1,1
